SampleID,barcode,Locality,EcoRegion,reads_total,HBS_ID,Collection,SampleType
RAP-149,AAATGG_AAGAGATC,MFY-OREGCk,Sierra Nevada,1016262,35040,HBS,tissue
RAP-184,AAATGG_AAGGTACA,MFY-OREGCk,Sierra Nevada,1993592,35045,HBS,tissue
RAP-332,AAATGG_CAGATCTG,NFA,Sierra Nevada,428844,17204,HBS,tissue
RAP-183,AAATGG_CCTCTATC,MFY-OREGCk,Sierra Nevada,424188,35047,HBS,tissue
RAP-280,AAATGG_CGACACAC,SFY-HUMBUG,Sierra Nevada,173932,27568,HBS,tissue
RAP-298,AAATGG_GAGTTAGC,NFA,Sierra Nevada,76002,17205,HBS,tissue
RAP-247,AAATGG_GTACGCAA,MFY-OREGCk,Sierra Nevada,665034,35034,HBS,tissue
RAP-185,AAATGG_TGGTGGTA,MFY-OREGCk,Sierra Nevada,189416,35041,HBS,tissue
RAP-346,AGTATG_AACGAACG,NFA-SHIC,Sierra Nevada,157302,18999,HBS,tissue
RAP-121,AGTATG_ACACGAGA,SFY-RockCk,Sierra Nevada,3903310,37199,HBS,tissue
RAP-131,AGTATG_ACCTCCAA,SFY-ShadyCk,Sierra Nevada,1642928,37188,HBS,tissue
RAP-328,AGTATG_ACTATGCA,NFA,Sierra Nevada,385818,17201,HBS,tissue
RAP-130,AGTATG_ATGCCTAA,SFY-ShadyCk,Sierra Nevada,3018906,37189,HBS,tissue
RAP-345,AGTATG_CAACCACA,NFA-SHIC,Sierra Nevada,2068124,18998,HBS,tissue
RAP-202,AGTATG_CGACACAC,MFY-OREGCk,Sierra Nevada,427616,35033,HBS,tissue
RAP-348,AGTATG_CGCTGATC,NFA,Sierra Nevada,175990,17206,HBS,tissue
RAP-132,AGTATG_GAACAGGC,SFY-ShadyCk,Sierra Nevada,1553054,37187,HBS,tissue
RAP-278,AGTATG_GCTCGGTA,BEAR-MISS_CNYN,Sierra Nevada,373886,27565,HBS,tissue
RAP-123,AGTATG_GTCGTAGA,SFY-SpringCk,Sierra Nevada,2466932,37197,HBS,tissue
RAP-275,AGTATG_TGGAACAA,SFY-Scotchman,Sierra Nevada,353530,27562,HBS,tissue
RAP1697,ATCACG_ACATTGGC,NFY-SLATE-CGRav,Sierra Nevada,2418398,NA,CSG,tissue
RAP1716,ATCACG_CCGAAGTA,NFY-SLATE-CGRav,Sierra Nevada,1823678,NA,CSG,tissue
RAP750,ATGCGG_AAACATCG,BEAR-GRHN,Sierra Nevada,181304,NA,RAP,tissue
RAP724,ATGCGG_AACAACCA,RUB-USPH,Sierra Nevada,3684006,NA,RAP,tissue
RAP744,ATGCGG_AACCGAGA,BEAR-GRHN,Sierra Nevada,450678,NA,RAP,tissue
RAP728,ATGCGG_AACGCTTA,RUB-USPH,Sierra Nevada,2350264,NA,RAP,tissue
RAP773,ATGCGG_AACGTGAT,NFA,Sierra Nevada,953554,NA,RAP,tissue
RAP757,ATGCGG_AAGACGGA,BEAR-STH2,Sierra Nevada,277266,NA,RAP,tissue
RAP774,ATGCGG_AAGGTACA,NFA,Sierra Nevada,2137258,NA,RAP,tissue
RAP836,ATGCGG_AATGTTGC,MFY-US-OH,Sierra Nevada,594334,NA,RAP,tissue
RAP838,ATGCGG_ACAAGCTA,MFY-US-OH,Sierra Nevada,1230072,NA,RAP,tissue
RAP921,ATGCGG_ACACAGAA,NFY,Sierra Nevada,2239612,NA,RAP,tissue
RAP734,ATGCGG_ACACTGAC,RUB-USPH,Sierra Nevada,2648606,NA,RAP,tissue
RAP837,ATGCGG_ACATTGGC,MFY-US-OH,Sierra Nevada,1008672,NA,RAP,tissue
RAP760,ATGCGG_ACCACTGT,BEAR-STH2,Sierra Nevada,1166908,NA,RAP,tissue
RAP732,ATGCGG_AGATCGCA,RUB-USPH,Sierra Nevada,1122530,NA,RAP,tissue
RAP775,ATGCGG_AGATGTAC,NFA,Sierra Nevada,578126,NA,RAP,tissue
RAP918,ATGCGG_AGCACCTC,NFY,Sierra Nevada,1194794,NA,RAP,tissue
RAP758,ATGCGG_AGTCAAGC,BEAR-STH2,Sierra Nevada,2308232,NA,RAP,tissue
RAP706,ATGCGG_AGTCACTA,NFMFA-SC,Sierra Nevada,1183836,NA,RAP,tissue
RAP767,ATGCGG_ATTGAGGA,NFA,Sierra Nevada,1422256,NA,RAP,tissue
RAP922,ATGCGG_CAACCACA,NFY,Sierra Nevada,1174796,NA,RAP,tissue
RAP707,ATGCGG_CCATCCTC,NFMFA-SC,Sierra Nevada,1596564,NA,RAP,tissue
RAP727,ATGCGG_CCGAAGTA,RUB-USPH,Sierra Nevada,853638,NA,RAP,tissue
RAP733,ATGCGG_CCGACAAC,RUB-USPH,Sierra Nevada,1359344,NA,RAP,tissue
RAP742,ATGCGG_CCGTGAGA,BEAR-GRHN,Sierra Nevada,77610,NA,RAP,tissue
RAP708,ATGCGG_CCTCCTGA,NFMFA-SC,Sierra Nevada,1675032,NA,RAP,tissue
RAP772,ATGCGG_CCTCTATC,NFA,Sierra Nevada,841106,NA,RAP,tissue
RAP756,ATGCGG_CGAACTTA,BEAR-STH2,Sierra Nevada,4652116,NA,RAP,tissue
RAP919,ATGCGG_CGACACAC,NFY,Sierra Nevada,572878,NA,RAP,tissue
RAP768,ATGCGG_CGACTGGA,NFA,Sierra Nevada,2958624,NA,RAP,tissue
RAP920,ATGCGG_CGCTGATC,NFY,Sierra Nevada,969400,NA,RAP,tissue
RAP725,ATGCGG_GATAGACA,RUB-USPH,Sierra Nevada,2028982,NA,RAP,tissue
RAP726,ATGCGG_GCCACATA,RUB-USPH,Sierra Nevada,3166776,NA,RAP,tissue
RAP730,ATGCGG_GCGAGTAA,RUB-USPH,Sierra Nevada,882340,NA,RAP,tissue
RAP759,ATGCGG_GCTAACGA,BEAR-STH2,Sierra Nevada,482448,NA,RAP,tissue
RAP770,ATGCGG_GCTCGGTA,NFA,Sierra Nevada,1299440,NA,RAP,tissue
RAP729,ATGCGG_TATCAGCA,RUB-USPH,Sierra Nevada,1665582,NA,RAP,tissue
RAP731,ATGCGG_TCCGTCTA,RUB-USPH,Sierra Nevada,554314,NA,RAP,tissue
RAP754,ATGCGG_TGAAGAGA,BEAR-STH2,Sierra Nevada,307928,NA,RAP,tissue
RAP769,ATGCGG_TGGAACAA,NFA,Sierra Nevada,922434,NA,RAP,tissue
RAP603,CACGCG_AAACATCG,NFA-ROBR,Sierra Nevada,2130326,NA,RAP,buccal
RAP848,CACGCG_AACCGAGA,NFA-SHIC,Sierra Nevada,15024014,NA,RAP,tissue
RAP830,CACGCG_AACGCTTA,MFY-US-OH,Sierra Nevada,11836494,NA,RAP,tissue
RAP832,CACGCG_AAGACGGA,MFY-US-OH,Sierra Nevada,17994252,NA,RAP,tissue
RAP601,CACGCG_ACAAGCTA,NFA-ROBR,Sierra Nevada,821394,NA,RAP,buccal
RAP697,CACGCG_ACACAGAA,BEAR-STHA,Sierra Nevada,7610410,NA,RAP,buccal
RAP696,CACGCG_ACAGCAGA,BEAR-STHA,Sierra Nevada,9734284,NA,RAP,buccal
RAP609,CACGCG_ACCACTGT,NFA-ROBR,Sierra Nevada,177668,NA,RAP,buccal
RAP700,CACGCG_ACCTCCAA,BEAR,Sierra Nevada,5447122,NA,RAP,buccal
RAP695,CACGCG_ACGCTCGA,BEAR-STHA,Sierra Nevada,5578386,NA,RAP,buccal
RAP704,CACGCG_ACGTATCA,BEAR,Sierra Nevada,6292486,NA,RAP,buccal
RAP703,CACGCG_ACTATGCA,BEAR,Sierra Nevada,3442732,NA,RAP,buccal
RAP-284,CGATTG_AACGTGAT,MFY-Remmington,Sierra Nevada,59176,27569,HBS,tissue
RAP-329,CGATTG_ACACGAGA,NFA,Sierra Nevada,620056,17200,HBS,tissue
RAP-128,CGATTG_ACGTATCA,SFY-ShadyCk,Sierra Nevada,1168480,37191,HBS,tissue
RAP-127,CGATTG_AGATGTAC,SFY-ShadyCk,Sierra Nevada,197350,37192,HBS,tissue
RAP-135,CGATTG_CAAGACTA,SFY-ShadyCk,Sierra Nevada,1846916,37184,HBS,tissue
RAP-100,CGATTG_CCATCCTC,SFY-RockCk,Sierra Nevada,3045946,37200,HBS,tissue
RAP-148,CGATTG_CCGACAAC,MFY-OREGCk,Sierra Nevada,141700,35043,HBS,tissue
RAP-134,CGATTG_CTCAATGA,SFY-ShadyCk,Sierra Nevada,1470052,37185,HBS,tissue
RAP-274,CGATTG_GCCAAGAC,SFY-Scotchman,Sierra Nevada,290008,27561,HBS,tissue
RAP-133,CGATTG_TGGTGGTA,SFY-ShadyCk,Sierra Nevada,365272,37186,HBS,tissue
RAP915,CGGAAT_AACCGAGA,NFA,Sierra Nevada,1602854,NA,RAP,tissue
AAA822,CGGAAT_AACGAACG,MFA-TODC,Sierra Nevada,1579908,NA,RAP,tissue
RAP907,CGGAAT_AACGTGAT,NFA-ROBR,Sierra Nevada,585736,NA,RAP,tissue
RAP902,CGGAAT_AAGACGGA,NFA-ROBR,Sierra Nevada,1794992,NA,RAP,tissue
RAP850,CGGAAT_AAGAGATC,NFA-SHIC,Sierra Nevada,470414,NA,RAP,tissue
RAP903,CGGAAT_AAGGTACA,NFA-ROBR,Sierra Nevada,2653408,NA,RAP,tissue
RAP831,CGGAAT_ACACAGAA,MFY-US-OH,Sierra Nevada,2102116,NA,RAP,tissue
RAP824,CGGAAT_ACACGAGA,NFA-SLAR,Sierra Nevada,1065636,NA,RAP,tissue
RAP909,CGGAAT_ACAGATTC,NFA,Sierra Nevada,584172,NA,RAP,tissue
AAA815,CGGAAT_ACAGCAGA,NFA-SAIC,Sierra Nevada,2587844,NA,RAP,tissue
RAP904,CGGAAT_ACCACTGT,NFA-ROBR,Sierra Nevada,758148,NA,RAP,tissue
RAP845,CGGAAT_ACGCTCGA,NFA-SHIC,Sierra Nevada,938786,NA,RAP,tissue
RAP858,CGGAAT_ACGTATCA,NFA-INDC,Sierra Nevada,2242602,NA,RAP,tissue
RAP861,CGGAAT_ACTATGCA,NFA-INDC,Sierra Nevada,1191294,NA,RAP,tissue
RAP910,CGGAAT_AGATGTAC,NFA,Sierra Nevada,195002,NA,RAP,tissue
RAP851,CGGAAT_AGCACCTC,NFA-SHIC,Sierra Nevada,2556004,NA,RAP,tissue
RAP829,CGGAAT_AGCCATGC,MFY-US-OH,Sierra Nevada,618458,NA,RAP,tissue
RAP862,CGGAAT_AGGCTAAC,NFA-INDC,Sierra Nevada,104702,NA,RAP,tissue
RAP823,CGGAAT_AGTACAAG,NFA-SLAR,Sierra Nevada,1482494,NA,RAP,tissue
RAP908,CGGAAT_AGTCAAGC,NFA,Sierra Nevada,774266,NA,RAP,tissue
RAP913,CGGAAT_AGTCACTA,NFA,Sierra Nevada,3379796,NA,RAP,tissue
RAP817,CGGAAT_ATAGCGAC,NFA-POND,Sierra Nevada,429276,NA,RAP,tissue
RAP901,CGGAAT_ATCCTGTA,NFA-ROBR,Sierra Nevada,922274,NA,RAP,tissue
RAP849,CGGAAT_ATGCCTAA,NFA-SHIC,Sierra Nevada,2105656,NA,RAP,tissue
RAP825,CGGAAT_ATTGAGGA,NFA-SLAR,Sierra Nevada,4160612,NA,RAP,tissue
RAP842,CGGAAT_ATTGGCTC,NFA-SHIC,Sierra Nevada,1593232,NA,RAP,tissue
RAP841,CGGAAT_CAACCACA,MFY-US-OH,Sierra Nevada,4293902,NA,RAP,tissue
RAP864,CGGAAT_CAAGACTA,NFA-INDC,Sierra Nevada,2302628,NA,RAP,tissue
RAP826,CGGAAT_CAATGGAA,NFA-SLAR,Sierra Nevada,3697414,NA,RAP,tissue
AAA817,CGGAAT_CACTTCGA,NFA-SAIC,Sierra Nevada,2909622,NA,RAP,tissue
RAP857,CGGAAT_CAGCGTTA,NFA-INDC,Sierra Nevada,3154796,NA,RAP,tissue
RAP853,CGGAAT_CATACCAA,NFA-SHIC,Sierra Nevada,2366392,NA,RAP,tissue
RAP854,CGGAAT_CATCAAGT,NFA-SHIC,Sierra Nevada,1571260,NA,RAP,tissue
RAP917,CGGAAT_CCTCCTGA,NFA,Sierra Nevada,936376,NA,RAP,tissue
RAP906,CGGAAT_CCTCTATC,NFA-ROBR,Sierra Nevada,467586,NA,RAP,tissue
RAP900,CGGAAT_CGAACTTA,NFA-ROBR,Sierra Nevada,2213364,NA,RAP,tissue
RAP833,CGGAAT_CGACTGGA,MFY-US-OH,Sierra Nevada,3025546,NA,RAP,tissue
RAP847,CGGAAT_CGCATACA,NFA-SHIC,Sierra Nevada,2692640,NA,RAP,tissue
RAP835,CGGAAT_CGCTGATC,MFY-US-OH,Sierra Nevada,1085756,NA,RAP,tissue
RAP865,CGGAAT_CGGATTGC,NFA-INDC,Sierra Nevada,1133344,NA,RAP,tissue
RAP859,CGGAAT_CTAAGGTC,NFA-INDC,Sierra Nevada,3701904,NA,RAP,tissue
RAP867,CGGAAT_CTCAATGA,NFA-INDC,Sierra Nevada,2281152,NA,RAP,tissue
RAP821,CGGAAT_CTGAGCCA,NFA-SLAR,Sierra Nevada,1563926,NA,RAP,tissue
AAA794,CGGAAT_CTGGCATA,NFA-SAIC,Sierra Nevada,2746910,NA,RAP,tissue
RAP828,CGGAAT_GAACAGGC,NFA-SLAR,Sierra Nevada,627450,NA,RAP,tissue
RAP856,CGGAAT_GAATCTGA,NFA-INDC,Sierra Nevada,1501554,NA,RAP,tissue
RAP834,CGGAAT_GACAGTGC,MFY-US-OH,Sierra Nevada,774042,NA,RAP,tissue
RAP844,CGGAAT_GAGTTAGC,NFA-SHIC,Sierra Nevada,822926,NA,RAP,tissue
RAP916,CGGAAT_GCGAGTAA,NFA,Sierra Nevada,2089612,NA,RAP,tissue
RAP911,CGGAAT_GCTAACGA,NFA,Sierra Nevada,643248,NA,RAP,tissue
RAP816,CGGAAT_GCTCGGTA,NFA-POND,Sierra Nevada,5374498,NA,RAP,tissue
RAP866,CGGAAT_GGAGAACA,NFA-INDC,Sierra Nevada,464772,NA,RAP,tissue
AAA816,CGGAAT_GGTGCGAA,NFA-SAIC,Sierra Nevada,139274,NA,RAP,tissue
RAP820,CGGAAT_GTACGCAA,NFA-POND,Sierra Nevada,788920,NA,RAP,tissue
AAA823,CGGAAT_GTCGTAGA,MFA-TODC,Sierra Nevada,337084,NA,RAP,tissue
RAP843,CGGAAT_GTCTGTCA,NFA-SHIC,Sierra Nevada,502516,NA,RAP,tissue
RAP914,CGGAAT_TATCAGCA,NFA,Sierra Nevada,692586,NA,RAP,tissue
RAP912,CGGAAT_TGAAGAGA,NFA,Sierra Nevada,530828,NA,RAP,tissue
RAP818,CGGAAT_TGGAACAA,NFA-POND,Sierra Nevada,399240,NA,RAP,tissue
RAP863,CGGAAT_TGGCTTCA,NFA-INDC,Sierra Nevada,1724118,NA,RAP,tissue
RAP819,CGGAAT_TGGTGGTA,NFA-POND,Sierra Nevada,370514,NA,RAP,tissue
RAP822,CGGAAT_TTCACGCA,NFA-SLAR,Sierra Nevada,684834,NA,RAP,tissue
RAP679,GAGGTG_AAACATCG,SFY-MISC,Sierra Nevada,333686,NA,RAP,buccal
RAP644,GAGGTG_AACAACCA,SFY-LOGA,Sierra Nevada,1545564,NA,RAP,buccal
RAP677,GAGGTG_AACCGAGA,SFY-MISC,Sierra Nevada,365750,NA,RAP,buccal
RAP627,GAGGTG_AACGAACG,MFA-AMEC,Sierra Nevada,160834,NA,RAP,buccal
RAP686,GAGGTG_AACGCTTA,BEAR-STHC,Sierra Nevada,820518,NA,RAP,buccal
RAP840,GAGGTG_AACGTGAT,MFY-US-OH,Sierra Nevada,552188,NA,RAP,buccal
RAP783,GAGGTG_AAGGACAC,MFA-TODC,Sierra Nevada,136304,NA,RAP,buccal
RAP860,GAGGTG_AAGGTACA,NFA-INDC,Sierra Nevada,2356110,NA,RAP,buccal
RAP796,GAGGTG_AATCCGTC,MFA-GASC,Sierra Nevada,868128,NA,RAP,buccal
RAP647,GAGGTG_AATGTTGC,SFY-LOGA,Sierra Nevada,276636,NA,RAP,buccal
RAP718,GAGGTG_ACAAGCTA,NFMFA-SC,Sierra Nevada,4210854,NA,RAP,buccal
RAP625,GAGGTG_ACACGAGA,MFA-AMEC,Sierra Nevada,163784,NA,RAP,buccal
RAP815,GAGGTG_ACACTGAC,NFA-SAIC,Sierra Nevada,352506,NA,RAP,buccal
RAP705,GAGGTG_ACAGATTC,SFY,Sierra Nevada,884982,NA,RAP,buccal
RAP717,GAGGTG_ACAGCAGA,NFMFA-SC,Sierra Nevada,1060062,NA,RAP,buccal
RAP683,GAGGTG_ACATTGGC,BEAR-STHC,Sierra Nevada,643132,NA,RAP,buccal
RAP682,GAGGTG_ACCACTGT,BEAR-STHC,Sierra Nevada,1622886,NA,RAP,buccal
RAP613,GAGGTG_ACCTCCAA,NFA-ROBR,Sierra Nevada,108184,NA,RAP,buccal
RAP631,GAGGTG_ACGCTCGA,MFA-AMEC,Sierra Nevada,575476,NA,RAP,buccal
RAP617,GAGGTG_ACGTATCA,NFA-ROBR,Sierra Nevada,680880,NA,RAP,buccal
RAP793,GAGGTG_ACTATGCA,MFA-GASC,Sierra Nevada,1353734,NA,RAP,buccal
RAP782,GAGGTG_AGAGTCAA,MFA-TODC,Sierra Nevada,1162988,NA,RAP,buccal
RAP643,GAGGTG_AGATCGCA,SFY-LOGA,Sierra Nevada,559720,NA,RAP,buccal
RAP839,GAGGTG_AGATGTAC,MFY-US-OH,Sierra Nevada,227714,NA,RAP,buccal
RAP755,GAGGTG_AGCACCTC,BEAR-STH2,Sierra Nevada,1779962,NA,RAP,buccal
RAP680,GAGGTG_AGCAGGAA,SFY-MISC,Sierra Nevada,595542,NA,RAP,buccal
