SampleID,barcode,Locality,EcoRegion,reads_total,HBS_ID,Collection,SampleType
RAP630,GAGGTG_AGGCTAAC,MFA-AMEC,Sierra Nevada,164382,NA,RAP,buccal
RAP688,GAGGTG_AGTCAAGC,BEAR-STHC,Sierra Nevada,458650,NA,RAP,buccal
RAP685,GAGGTG_AGTCACTA,BEAR-STHC,Sierra Nevada,1674950,NA,RAP,buccal
RAP801,GAGGTG_AGTGGTCA,NFA-BUNC,Sierra Nevada,1587766,NA,RAP,buccal
RAP626,GAGGTG_ATAGCGAC,MFA-AMEC,Sierra Nevada,84218,NA,RAP,buccal
RAP855,GAGGTG_ATTGAGGA,NFA-SHIC,Sierra Nevada,1146632,NA,RAP,buccal
RAP635,GAGGTG_ATTGGCTC,MFA-AMEC,Sierra Nevada,517508,NA,RAP,buccal
RAP629,GAGGTG_CAAGACTA,MFA-AMEC,Sierra Nevada,92254,NA,RAP,buccal
RAP809,GAGGTG_CAAGGAGC,NFA-BUNC,Sierra Nevada,493638,NA,RAP,buccal
RAP797,GAGGTG_CACCTTAC,NFA-BUNC,Sierra Nevada,366314,NA,RAP,buccal
RAP710,GAGGTG_CAGATCTG,NFMFA-SC,Sierra Nevada,1149020,NA,RAP,buccal
RAP622,GAGGTG_CAGCGTTA,MFA-AMEC,Sierra Nevada,572478,NA,RAP,buccal
RAP792,GAGGTG_CATACCAA,MFA-GASC,Sierra Nevada,714480,NA,RAP,buccal
RAP810,GAGGTG_CATCAAGT,NFA-BUNC,Sierra Nevada,1353710,NA,RAP,buccal
RAP805,GAGGTG_CCAGTTCA,NFA-BUNC,Sierra Nevada,2520300,NA,RAP,buccal
RAP721,GAGGTG_CCATCCTC,NFMFA-SC,Sierra Nevada,51e4,NA,RAP,buccal
RAP712,GAGGTG_CCGAAGTA,NFMFA-SC,Sierra Nevada,1855514,NA,RAP,buccal
RAP814,GAGGTG_CCGTGAGA,NFA-SAIC,Sierra Nevada,1240224,NA,RAP,buccal
RAP684,GAGGTG_CCTCCTGA,BEAR-STHC,Sierra Nevada,187202,NA,RAP,buccal
RAP846,GAGGTG_CGACTGGA,NFA-SHIC,Sierra Nevada,2349956,NA,RAP,buccal
RAP619,GAGGTG_CTAAGGTC,MFA-AMEC,Sierra Nevada,1095908,NA,RAP,buccal
RAP624,GAGGTG_CTCAATGA,MFA-AMEC,Sierra Nevada,389814,NA,RAP,buccal
RAP650,GAGGTG_CTGAGCCA,NFA-ROBR,Sierra Nevada,1059102,NA,RAP,buccal
RAP827,GAGGTG_CTGGCATA,NFA-SLAR,Sierra Nevada,971314,NA,RAP,buccal
RAP607,GAGGTG_GAACAGGC,NFA-ROBR,Sierra Nevada,214986,NA,RAP,buccal
RAP632,GAGGTG_GAATCTGA,MFA-AMEC,Sierra Nevada,92690,NA,RAP,buccal
RAP621,GAGGTG_GACAGTGC,MFA-AMEC,Sierra Nevada,84722,NA,RAP,buccal
RAP791,GAGGTG_GACTAGTA,MFA-GASC,Sierra Nevada,1269226,NA,RAP,buccal
RAP795,GAGGTG_GAGCTGAA,MFA-GASC,Sierra Nevada,991808,NA,RAP,buccal
RAP623,GAGGTG_GAGTTAGC,MFA-AMEC,Sierra Nevada,136052,NA,RAP,buccal
RAP675,GAGGTG_GATAGACA,SFY-MISC,Sierra Nevada,402034,NA,RAP,buccal
RAP811,GAGGTG_GATGAATC,NFA-BUNC,Sierra Nevada,480890,NA,RAP,buccal
RAP804,GAGGTG_GCCAAGAC,NFA-BUNC,Sierra Nevada,515488,NA,RAP,buccal
RAP813,GAGGTG_GCCACATA,NFA-SAIC,Sierra Nevada,2584618,NA,RAP,buccal
RAP699,GAGGTG_GCGAGTAA,BEAR,Sierra Nevada,799642,NA,RAP,buccal
RAP649,GAGGTG_GCTAACGA,SFY-MISC,Sierra Nevada,753580,NA,RAP,buccal
RAP771,GAGGTG_GCTCGGTA,NFA,Sierra Nevada,797710,NA,RAP,buccal
RAP651,GAGGTG_GGTGCGAA,NFA,Sierra Nevada,183186,NA,RAP,buccal
RAP633,GAGGTG_GTCGTAGA,MFA-AMEC,Sierra Nevada,271070,NA,RAP,buccal
RAP618,GAGGTG_GTCTGTCA,MFA-AMEC,Sierra Nevada,224858,NA,RAP,buccal
RAP790,GAGGTG_GTGTTCTA,MFA-TODC,Sierra Nevada,1111194,NA,RAP,buccal
RAP794,GAGGTG_TAGGATGA,MFA-GASC,Sierra Nevada,1276588,NA,RAP,buccal
RAP720,GAGGTG_TATCAGCA,NFMFA-SC,Sierra Nevada,694134,NA,RAP,buccal
RAP690,GAGGTG_TCCGTCTA,BEAR-STHC,Sierra Nevada,1406882,NA,RAP,buccal
RAP702,GAGGTG_TCTTCACA,BEAR,Sierra Nevada,645326,NA,RAP,buccal
RAP751,GAGGTG_TGAAGAGA,BEAR-GRHN,Sierra Nevada,807380,NA,RAP,buccal
RAP852,GAGGTG_TGGAACAA,NFA-SHIC,Sierra Nevada,409924,NA,RAP,buccal
RAP615,GAGGTG_TGGTGGTA,NFA-ROBR,Sierra Nevada,102770,NA,RAP,buccal
RAP634,GAGGTG_TTCACGCA,MFA-AMEC,Sierra Nevada,1277154,NA,RAP,buccal
RAP691,GTTAGG_AACGAACG,BEAR-STHC,Sierra Nevada,3097354,NA,RAP,tissue
RAP799,GTTAGG_AAGAGATC,NFA-BUNC,Sierra Nevada,4890532,NA,RAP,tissue
RAP747,GTTAGG_AATCCGTC,BEAR-GRHN,Sierra Nevada,54704,NA,RAP,tissue
RAP788,GTTAGG_ACACGAGA,MFA-TODC,Sierra Nevada,582604,NA,RAP,tissue
RAP803,GTTAGG_ACGACAAG,NFA-BUNC,Sierra Nevada,2517320,NA,RAP,tissue
RAP787,GTTAGG_ACGCTCGA,MFA-TODC,Sierra Nevada,653480,NA,RAP,tissue
RAP798,GTTAGG_ACGTATCA,NFA-BUNC,Sierra Nevada,3204586,NA,RAP,tissue
RAP784,GTTAGG_ACTATGCA,MFA-TODC,Sierra Nevada,293588,NA,RAP,tissue
RAP739,GTTAGG_AGAGTCAA,BEAR-GRHN,Sierra Nevada,106550,NA,RAP,tissue
RAP808,GTTAGG_AGTACAAG,NFA-BUNC,Sierra Nevada,2484814,NA,RAP,tissue
RAP-147,GTTAGG_AGTCACTA,MFY-OREGCk,Sierra Nevada,3034384,35044,HBS,tissue
RAP753,GTTAGG_AGTGGTCA,BEAR-GRHN,Sierra Nevada,4115688,NA,RAP,tissue
RAP786,GTTAGG_ATAGCGAC,MFA-TODC,Sierra Nevada,486076,NA,RAP,tissue
RAP806,GTTAGG_ATTGGCTC,NFA-BUNC,Sierra Nevada,597958,NA,RAP,tissue
RAP735,GTTAGG_CAAGGAGC,BEAR-GRHN,Sierra Nevada,1675256,NA,RAP,tissue
RAP743,GTTAGG_CACCTTAC,BEAR-GRHN,Sierra Nevada,101232,NA,RAP,tissue
RAP785,GTTAGG_CACTTCGA,MFA-TODC,Sierra Nevada,3557766,NA,RAP,tissue
RAP-136,GTTAGG_CAGATCTG,SFY-ShadyCk,Sierra Nevada,2144344,37183,HBS,tissue
RAP694,GTTAGG_CAGCGTTA,BEAR-STHC,Sierra Nevada,1906640,NA,RAP,tissue
RAP748,GTTAGG_CATACCAA,BEAR-GRHN,Sierra Nevada,161018,NA,RAP,tissue
RAP807,GTTAGG_CATCAAGT,NFA-BUNC,Sierra Nevada,796018,NA,RAP,tissue
RAP738,GTTAGG_CCAGTTCA,BEAR-GRHN,Sierra Nevada,940902,NA,RAP,tissue
RAP689,GTTAGG_CTGGCATA,BEAR-STHC,Sierra Nevada,2180796,NA,RAP,tissue
RAP800,GTTAGG_GAACAGGC,NFA-BUNC,Sierra Nevada,1044978,NA,RAP,tissue
RAP802,GTTAGG_GAATCTGA,NFA-BUNC,Sierra Nevada,695804,NA,RAP,tissue
RAP701,GTTAGG_GACAGTGC,BEAR,Sierra Nevada,479474,NA,RAP,tissue
RAP736,GTTAGG_GACTAGTA,BEAR-GRHN,Sierra Nevada,4585926,NA,RAP,tissue
RAP737,GTTAGG_GAGCTGAA,BEAR-GRHN,Sierra Nevada,94240,NA,RAP,tissue
RAP812,GTTAGG_GAGTTAGC,NFA-SAIC,Sierra Nevada,298800,NA,RAP,tissue
RAP745,GTTAGG_GATGAATC,BEAR-GRHN,Sierra Nevada,81300,NA,RAP,tissue
RAP-137,GTTAGG_GCGAGTAA,SFY-ShadyCk,Sierra Nevada,1690636,37182,HBS,tissue
RAP-129,GTTAGG_GGAGAACA,SFY-ShadyCk,Sierra Nevada,993056,37190,HBS,tissue
RAP687,GTTAGG_GTACGCAA,BEAR-STHC,Sierra Nevada,1378432,NA,RAP,tissue
RAP693,GTTAGG_GTCGTAGA,BEAR-STHC,Sierra Nevada,605594,NA,RAP,tissue
RAP692,GTTAGG_GTCTGTCA,BEAR-STHC,Sierra Nevada,500984,NA,RAP,tissue
RAP740,GTTAGG_GTGTTCTA,BEAR-GRHN,Sierra Nevada,97028,NA,RAP,tissue
RAP789,GTTAGG_TTCACGCA,MFA-TODC,Sierra Nevada,3193030,NA,RAP,tissue
RAP1683,TAGACG_AATGTTGC,NFY-SLATE-CGRav,Sierra Nevada,1566616,NA,CSG,tissue
RAP1656,TAGACG_AGCAGGAA,NFY-SLATE-Onion,Sierra Nevada,2332632,NA,CSG,tissue
RAP1689,TAGACG_CCATCCTC,NFY-SLATE-CGRav,Sierra Nevada,1579236,NA,CSG,tissue
RAP1669,TAGACG_GATAGACA,NFY-SLATE-Onion,Sierra Nevada,534298,NA,CSG,tissue
RAP1676,TAGACG_TATCAGCA,NFY-SLATE-Onion,Sierra Nevada,948140,NA,CSG,tissue
RAP681,TGCCTG_AAGGTACA,MFA-US-R,Sierra Nevada,7026568,NA,RAP,tissue
RAP-277,TGCCTG_ACAGATTC,SFY-Scotchman,Sierra Nevada,55556,27564,HBS,tissue
RAP-099,TGCCTG_ACCACTGT,SFY-RockCk,Sierra Nevada,1564984,37201,HBS,tissue
RAP-125,TGCCTG_ACGCTCGA,SFY-SpringCk,Sierra Nevada,826496,37195,HBS,tissue
RAP-139,TGCCTG_AGGCTAAC,SFY-ShadyCk,Sierra Nevada,275976,37180,HBS,tissue
RAP-122,TGCCTG_ATTGGCTC,SFY-SpringCk,Sierra Nevada,993156,37198,HBS,tissue
RAP-276,TGCCTG_CACCTTAC,SFY-Scotchman,Sierra Nevada,252492,27563,HBS,tissue
RAP-124,TGCCTG_CACTTCGA,SFY-SpringCk,Sierra Nevada,4567246,37196,HBS,tissue
RAP-126,TGCCTG_CGGATTGC,SFY-ShadyCk,Sierra Nevada,1102298,37193,HBS,tissue
RAP-138,TGCCTG_CTGAGCCA,SFY-ShadyCk,Sierra Nevada,2108434,37181,HBS,tissue
RAP-146,TGCCTG_TAGGATGA,MFY-OREGCk,Sierra Nevada,1329298,35048,HBS,tissue
RAP641,TTAGGG_AAACATCG,SFY-MCKI,Sierra Nevada,1781604,NA,RAP,buccal
RAP676,TTAGGG_AACAACCA,SFY-MISC,Sierra Nevada,528320,NA,RAP,buccal
RAP640,TTAGGG_AACCGAGA,SFY-MCKI,Sierra Nevada,1365490,NA,RAP,buccal
RAP722,TTAGGG_AACGCTTA,NFMFA-SC,Sierra Nevada,508740,NA,RAP,buccal
RAP715,TTAGGG_AATGTTGC,NFMFA-SC,Sierra Nevada,1202026,NA,RAP,buccal
RAP716,TTAGGG_ACAAGCTA,NFMFA-SC,Sierra Nevada,853656,NA,RAP,buccal
RAP711,TTAGGG_ACACTGAC,NFMFA-SC,Sierra Nevada,868238,NA,RAP,buccal
RAP723,TTAGGG_ACATTGGC,NFMFA-SC,Sierra Nevada,458748,NA,RAP,buccal
RAP648,TTAGGG_AGATCGCA,SFY-MISC,Sierra Nevada,1434880,NA,RAP,buccal
RAP678,TTAGGG_AGCAGGAA,SFY-MISC,Sierra Nevada,755456,NA,RAP,buccal
RAP719,TTAGGG_AGTCACTA,NFMFA-SC,Sierra Nevada,1379594,NA,RAP,buccal
RAP709,TTAGGG_CCATCCTC,NFMFA-SC,Sierra Nevada,1601702,NA,RAP,buccal
RAP645,TTAGGG_CCGAAGTA,SFY-LOGA,Sierra Nevada,1067166,NA,RAP,buccal
RAP638,TTAGGG_CCGACAAC,SFY-MCKI,Sierra Nevada,169730,NA,RAP,buccal
RAP646,TTAGGG_CCGTGAGA,SFY-LOGA,Sierra Nevada,777786,NA,RAP,buccal
RAP714,TTAGGG_GATAGACA,NFMFA-SC,Sierra Nevada,482922,NA,RAP,buccal
RAP642,TTAGGG_GCCACATA,SFY-THIMC,Sierra Nevada,1322932,NA,RAP,buccal
RAP713,TTAGGG_TCCGTCTA,NFMFA-SC,Sierra Nevada,938654,NA,RAP,buccal
AAA808,TTTTTG_AACGAACG,NFY,Sierra Nevada,515684,NA,RAP,tissue
RAP868,TTTTTG_AAGAGATC,NFA-EUCHDS,Sierra Nevada,530904,NA,RAP,tissue
RAP875,TTTTTG_AAGGACAC,NFA-EUCHUS,Sierra Nevada,250774,NA,RAP,tissue
AAA831,TTTTTG_AATCCGTC,RUB-LC-US,Sierra Nevada,2179720,NA,RAP,tissue
RAP-243,TTTTTG_ACACAGAA,MFY-OREGCk,Sierra Nevada,537028,35039,HBS,tissue
AAA830,TTTTTG_ACACGAGA,NFY,Sierra Nevada,743426,NA,RAP,tissue
RAP-248,TTTTTG_ACACTGAC,MFY-OREGCk,Sierra Nevada,561132,35032,HBS,tissue
RAP876,TTTTTG_ACCTCCAA,NFA-EUCHUS,Sierra Nevada,332910,NA,RAP,tissue
AAA798,TTTTTG_ACGACAAG,NFY,Sierra Nevada,390944,NA,RAP,tissue
AAA807,TTTTTG_ACGCTCGA,NFY,Sierra Nevada,189434,NA,RAP,tissue
AAA837,TTTTTG_ACGTATCA,NFA,Sierra Nevada,132156,NA,RAP,tissue
AAA793,TTTTTG_ACTATGCA,NFA,Sierra Nevada,378936,NA,RAP,tissue
AAA835,TTTTTG_AGAGTCAA,NFA,Sierra Nevada,1293186,NA,RAP,tissue
RAP-331,TTTTTG_AGCACCTC,NFA,Sierra Nevada,455346,17202,HBS,tissue
AAA829,TTTTTG_AGGCTAAC,NFY,Sierra Nevada,206114,NA,RAP,tissue
AAB850,TTTTTG_AGTACAAG,NFY,Sierra Nevada,273012,NA,RAP,tissue
RAP871,TTTTTG_AGTGGTCA,NFA-EUCHDS,Sierra Nevada,3236022,NA,RAP,tissue
AAA806,TTTTTG_ATAGCGAC,NFY,Sierra Nevada,125952,NA,RAP,tissue
AAA825,TTTTTG_ATGCCTAA,SFY-FallCk,Sierra Nevada,728660,NA,RAP,tissue
RAP880,TTTTTG_ATTGGCTC,NFA-NFNFA,Sierra Nevada,932586,NA,RAP,tissue
AAA841,TTTTTG_CAAGACTA,NFA,Sierra Nevada,1252240,NA,RAP,tissue
RAP869,TTTTTG_CAAGGAGC,NFA-EUCHDS,Sierra Nevada,1157580,NA,RAP,tissue
RAP879,TTTTTG_CAATGGAA,NFA-NFNFA,Sierra Nevada,2471056,NA,RAP,tissue
AAA811,TTTTTG_CACCTTAC,RUB-LC-US,Sierra Nevada,435272,NA,RAP,tissue
AAA836,TTTTTG_CACTTCGA,NFA,Sierra Nevada,799586,NA,RAP,tissue
RAP-330,TTTTTG_CAGATCTG,NFA,Sierra Nevada,629016,17203,HBS,tissue
AAA797,TTTTTG_CAGCGTTA,NFY,Sierra Nevada,351884,NA,RAP,tissue
RAP870,TTTTTG_CATACCAA,NFA-EUCHDS,Sierra Nevada,1993456,NA,RAP,tissue
RAP873,TTTTTG_CATCAAGT,NFA-EUCHDS,Sierra Nevada,1445936,NA,RAP,tissue
AAA824,TTTTTG_CCAGTTCA,SFY-FallCk,Sierra Nevada,2216218,NA,RAP,tissue
RAP-246,TTTTTG_CCGAAGTA,MFY-OREGCk,Sierra Nevada,720604,35035,HBS,tissue
RAP-245,TTTTTG_CGCATACA,MFY-OREGCk,Sierra Nevada,529796,35037,HBS,tissue
AAA839,TTTTTG_CTAAGGTC,NFA,Sierra Nevada,379826,NA,RAP,tissue
AAA833,TTTTTG_CTCAATGA,RUB-LC-US,Sierra Nevada,543616,NA,RAP,tissue
RAP874,TTTTTG_CTGAGCCA,NFA-EUCHUS,Sierra Nevada,3041278,NA,RAP,tissue
AAA827,TTTTTG_CTGGCATA,SFY-FallCk,Sierra Nevada,973888,NA,RAP,tissue
AAA799,TTTTTG_GAACAGGC,NFY,Sierra Nevada,592020,NA,RAP,tissue
AAA840,TTTTTG_GAATCTGA,NFA,Sierra Nevada,606404,NA,RAP,tissue
AAA813,TTTTTG_GACAGTGC,RUB-LC-US,Sierra Nevada,251268,NA,RAP,tissue
RAP878,TTTTTG_GACTAGTA,NFA-EUCHUS,Sierra Nevada,1580280,NA,RAP,tissue
AAA812,TTTTTG_GAGCTGAA,RUB-LC-US,Sierra Nevada,1729166,NA,RAP,tissue
AAA834,TTTTTG_GAGTTAGC,RUB-LC-US,Sierra Nevada,238358,NA,RAP,tissue
RAP-201,TTTTTG_GATAGACA,MFY-OREGCk,Sierra Nevada,378180,35036,HBS,tissue
RAP872,TTTTTG_GATGAATC,NFA-EUCHDS,Sierra Nevada,224206,NA,RAP,tissue
AAA832,TTTTTG_GCCAAGAC,RUB-LC-US,Sierra Nevada,414472,NA,RAP,tissue
RAP-244,TTTTTG_GGAGAACA,MFY-OREGCk,Sierra Nevada,233212,35038,HBS,tissue
AAA810,TTTTTG_GGTGCGAA,RUB-LC-US,Sierra Nevada,62356,NA,RAP,tissue
AAA826,TTTTTG_GTACGCAA,SFY-FallCk,Sierra Nevada,398036,NA,RAP,tissue
AAA814,TTTTTG_GTCGTAGA,NFA,Sierra Nevada,461398,NA,RAP,tissue
AAA809,TTTTTG_GTCTGTCA,RUB-LC-US,Sierra Nevada,228640,NA,RAP,tissue
RAP877,TTTTTG_GTGTTCTA,NFA-EUCHUS,Sierra Nevada,706142,NA,RAP,tissue
AAA838,TTTTTG_TAGGATGA,NFA,Sierra Nevada,119374,NA,RAP,tissue
AAA828,TTTTTG_TGGTGGTA,SFY-FallCk,Sierra Nevada,221098,NA,RAP,tissue
AAA800,TTTTTG_TTCACGCA,NFY,Sierra Nevada,676172,NA,RAP,tissue
